d,x0,x1,x2,Z1,Z2,FE1,FE2
0.0,0.2756508684662578,-0.2424870392025336,-1.137253178964222,1.7496383923246017,-1.4399074442363287,0.0,0.0
0.0,-2.0095975060201767,-0.588859808496268,0.1059585048721364,-0.41909195278449646,-1.637472143433574,0.0,0.0
0.0,-0.2696198549756928,0.5419159855173176,-0.9129785974398753,-0.9465326923257398,0.6916046052391217,0.0,0.0
0.0,0.33480660923531375,-0.8346009395075911,-0.8756962783756315,0.6122924934440058,-0.594484594763287,1.0,0.0
1.0,3.1516368876030096,-0.29428180907269863,-1.0099842262873722,1.1950394833992941,1.9406986414872742,0.0,0.0
0.0,0.39321596390070723,0.6591332350689195,0.6547595778711818,0.48487693011773547,-0.2159946545123461,0.0,0.0
0.0,-0.6530979728659638,0.25595126639811,0.6617301639980315,-1.0565202926160622,0.49242184819443635,1.0,1.0
1.0,1.2585854325693482,0.44749536742169205,0.9812768097271951,0.3656696431853225,0.8120286126195541,0.0,0.0
0.0,-2.3072053368670815,-0.6108527002397321,0.6898409439852716,-1.2315551055380058,-1.2251398421233979,0.0,0.0
1.0,1.5586077280797155,-0.6281414087127368,0.8810031953760874,-0.4449714478327887,1.9078270224935663,1.0,0.0
1.0,0.26910304317911,-0.6548634032079628,1.7319568223473347,0.19165011221685382,0.2810717099874768,1.0,0.0
0.0,-1.925809511759198,1.816264595831942,0.4325542643727242,-2.2562327246772114,0.3570326388318859,1.0,0.0
1.0,1.6151988939671205,-1.658916852189771,-0.5116827879348771,0.8043815054425785,0.5803891047466451,0.0,0.0
1.0,0.6635568197394495,-2.781245873201295,1.6432956738401818,1.5687970755074705,-1.081385085564006,0.0,0.0
1.0,3.554209566083755,0.4190088792798961,0.11410246129157194,3.0620593708245645,0.17660573989603895,1.0,0.0
0.0,-1.1843631969295838,-0.2555121072377558,-0.7512824192188606,0.826026919236317,-2.1339718728318506,0.0,1.0
1.0,0.07089950499005657,-0.36414542525431076,0.33035600856558645,-0.26310664457648286,0.46021494966996973,0.0,1.0
0.0,-1.174384898507225,0.4276528561098196,-1.1982531636398661,-0.4692088419957994,-0.5682800843080277,0.0,0.0
1.0,-0.5892111075741319,-1.4039391805437043,1.4373770749183978,0.7711966255516014,-1.4794273151350605,0.0,0.0
0.0,-1.895445229042152,1.6449294070847946,0.4853309879909904,-0.5277447709475472,-1.4019317109200418,1.0,1.0
0.0,-0.5653560675134024,-0.5944042627467122,-0.4063143811492454,0.20077426074829657,-0.6692590129399247,0.0,0.0
1.0,0.6687821800747757,-2.195909393615027,0.327252615070682,0.2052256706095766,0.5627544476764488,0.0,0.0
1.0,0.8753639700733581,-0.32425715449931225,1.1402224874045688,-0.059664285053733515,1.0022770611681018,1.0,0.0
1.0,1.2228689686770098,-0.8993045717915796,0.011014226691601865,2.08511718786188,-0.709202636649936,0.0,1.0
1.0,-0.8718927399559488,0.4131023199488684,1.141311618884001,0.7381228610023688,-1.4006672660297375,0.0,1.0
1.0,0.05775053906407877,-1.3411700414981365,-1.1094596720905796,1.3877730226679594,-1.5535967614541628,1.0,0.0
1.0,-1.0190269808031984,-0.25708001829961385,-0.03133566911396993,-0.3250263571499448,-0.4848034950071642,0.0,0.0
1.0,-1.3288732019192095,-0.7565154247808556,-0.6260031844376034,-0.16581229997772873,-1.0373172695304131,1.0,1.0
1.0,1.8463175880521139,0.12355994825443463,1.6228949889544386,1.7057593311028256,-0.1736950213542553,0.0,0.0
1.0,0.27833995616199847,-1.7302156575567589,-1.2874094515995904,0.2641581564731356,0.15593656003831108,1.0,0.0
1.0,0.2952304975451898,0.8254532500886066,0.41956821003481065,0.011232720929621019,0.2268073536121606,0.0,0.0
1.0,1.6189310470051426,0.6592256629704135,-0.4822461962780712,1.7838867998245056,-0.18290449706048947,1.0,0.0
0.0,-0.2410522100091258,-0.6202601626314797,-0.7300102100906677,0.3319835029720944,-0.814038272819764,0.0,0.0
1.0,1.1720211457583791,-0.8387757823141353,-0.11905752097925236,0.7693898693944142,0.3329433564047872,0.0,1.0
1.0,-0.36594507003999893,-0.8096207822078981,1.7769605518800653,-0.6787538490234032,0.13164513293959007,0.0,1.0
0.0,-0.8177656743724545,-0.08834904960794326,-2.5156824468069594,-0.5426191875376848,-0.12819507877620073,1.0,0.0
0.0,-1.2816071921015115,-0.216545035190964,-0.03909422580417295,-1.3192587329317074,0.08859150273929081,0.0,0.0
0.0,-1.8104113988436146,-0.03743917708077573,-0.6013027008522164,-1.1966984117777775,-0.6645795315278865,0.0,0.0
1.0,1.0039824627635197,0.337551878665138,0.23053044575261317,-0.0970189365457509,1.0316165160268813,1.0,0.0
1.0,0.5095522643361415,-0.6968640837853507,-1.7705746533365039,-0.26812557161372175,0.5172421678488552,0.0,0.0
1.0,1.4371606355175532,1.1283696726905514,0.8595048173031364,-0.8841804664656763,1.9622509062384381,0.0,1.0
1.0,1.450835816171019,-0.5399527943069949,0.41723026941969826,-1.2964771753390116,2.6620857997449097,0.0,0.0
0.0,-1.7848956524092263,-1.5893916845617788,-1.0910981329249116,-0.7798375098740985,-1.2809710773157241,0.0,0.0
0.0,0.26193710339395315,0.4147873583122489,-0.2774633333598102,-0.5496487089052089,0.8252255597145343,0.0,0.0
0.0,-1.6458684985109429,-0.4768843337757826,0.09643230398803772,-1.8418482129248799,0.25174374509334185,0.0,0.0
0.0,-0.922998919703997,0.8336730881435378,-1.854614600916566,-1.5681532199609038,0.8254742591028444,0.0,0.0
1.0,0.27214020884787005,-1.4944954001094721,1.2326848262637076,-0.18275268848131757,0.40764252457313155,0.0,0.0
0.0,-0.9247009019570833,1.4076382683220532,0.9014753620739024,-1.5329025361386714,0.6476676854599981,0.0,0.0
0.0,-0.7563111919125647,0.036234909878755654,1.414550526999146,0.05562317664457646,-0.8515062649386144,0.0,0.0
0.0,-0.6161778027140157,1.314607638764217,-1.190226350542565,0.06912887193384754,-0.5410045729470263,1.0,1.0
1.0,2.745829061017144,-0.34193191304698023,0.9396813144616202,2.1048366455370147,0.3109742897658265,1.0,0.0
1.0,2.3845530337569985,2.2231994290504726,0.5745367328356862,1.17492810224945,1.2065920600078641,0.0,0.0
1.0,0.1946941398441153,0.7438573835545382,1.0058918839132198,-0.8982647341662414,1.0775494982436529,1.0,0.0
1.0,-0.29691371242223,-0.5733482308342361,1.202610788954582,0.5025394338711624,-0.8324132430277289,0.0,1.0
1.0,0.700996727294464,-0.19574129045656227,0.7858019409405308,0.32374954103711456,0.29150620485124745,0.0,1.0
1.0,-0.3220382342568789,-0.9968951516020003,-0.051597120649717367,-1.380845891844157,1.0705300183610644,1.0,0.0
0.0,-1.558208826950187,0.23145108582174423,1.7686785096871718,-0.06939561853591228,-1.589964617826874,1.0,0.0
0.0,0.1886297008297504,-0.11948744782500084,-0.18187018276079714,2.1502128326436787,-1.757542824113533,0.0,0.0
1.0,-1.938604766057093,0.3916945195117417,2.094495034226399,-0.15865018428330543,-1.9215233062537138,0.0,0.0
0.0,2.983604634176377,0.41729872668042417,-2.058211739701593,0.7946066487126728,2.092317217238368,0.0,0.0
1.0,-0.3942256608614196,-0.038721256595307965,2.1647852076213954,0.5746333876857294,-1.2667707322010855,0.0,1.0
1.0,1.4529502477779799,-0.22876206342011166,0.2879975310981593,1.1563482044745115,0.38828771065880047,0.0,1.0
1.0,-1.0687115453159952,0.11031338780133429,0.6416041974245521,0.3511916353478757,-1.7316671978274714,1.0,1.0
1.0,0.6887348076440143,-0.21134546492784162,-0.3341260728006024,-0.19960064554453308,0.6127763246613799,0.0,0.0
0.0,0.977476480124127,-0.505894762067583,-1.200092432682865,0.7543922331525528,0.23833906021073276,0.0,0.0
1.0,0.9158266539249919,-0.8571172836053436,1.8465055961553847,2.1031451105679837,-1.3188915650129065,0.0,1.0
0.0,0.8754466697895646,-1.1093758073796325,-0.7896317473411698,-0.007101380144095409,0.6826114205894049,0.0,1.0
0.0,1.5018627071360964,1.1988378991875965,0.2528494764418133,1.8436763112390815,-0.313417393831845,0.0,0.0
1.0,3.1309919369719212,-0.5622789084600832,0.10139018213406809,1.0167086342538734,1.953661787945189,1.0,0.0
1.0,0.613067851303117,0.10169661256318543,0.791313196250776,-0.12586239440672348,0.8927005310797445,1.0,0.0
0.0,-1.8688703864401566,-1.240728826428332,-2.0890516741905034,-0.8353788169608881,-1.101924211726659,0.0,0.0
0.0,-0.5593165851282268,0.6463954657557461,-0.548891541466004,-0.4165598586170264,-0.3971901193831758,0.0,0.0
1.0,-0.13879823591901252,-1.2398659487573782,-0.3531723687325854,-1.4545991278608434,1.3494710536038839,0.0,0.0
1.0,0.11411856904683251,-1.9103556413048184,1.7214721017514538,-0.12980052903116418,0.1811994977465967,1.0,1.0
1.0,1.0779642321674472,0.18949625653108598,0.8042147423383205,1.3731570762636784,-0.19227625422239047,0.0,0.0
0.0,0.5344509607865218,-0.9246744800057626,-1.9621702013385827,0.06017212608993983,0.4691324143382376,0.0,0.0
0.0,-0.4292201502059025,2.657800669053809,0.07478685492291555,-0.5552544525480984,0.11000917145920515,1.0,0.0
0.0,-1.327383706090917,-0.75153130942033,-0.3657057230831245,-0.6155259107428573,-0.8323228034481132,0.0,0.0
1.0,0.993837309283549,-0.6564536808277937,-0.8191441398945131,0.5983068904986363,0.5259405969424671,0.0,0.0
0.0,0.9175746661776166,0.9846316998392385,-1.3368607606081286,0.39009332450160855,0.5333238250420884,1.0,0.0
0.0,2.576657667905492,0.9100254909033635,-0.8765682030010267,0.5402061538386066,2.1728435958681662,1.0,0.0
0.0,-2.0171159420477585,1.100302239008892,1.442950564625291,-0.9195446339353232,-1.0759652944979745,0.0,0.0
0.0,-0.49560977506101517,-0.26187922577549116,-0.16978429149283789,0.8032960804045008,-1.1097599229171116,0.0,1.0
1.0,-2.245715799814962,0.5699686007067263,0.5563162903975792,-1.4987552400931918,-0.9467141937763688,0.0,1.0
0.0,0.6686046229891278,0.16674366135582933,-0.412996800661201,-0.18577076930689243,0.4520505221136645,1.0,0.0
1.0,0.9408329100069357,-0.13098154508848772,0.6919690173741947,0.5039603938930995,0.24984154324352933,1.0,1.0
1.0,0.6803991984845148,-0.664838384339772,0.5093432569599435,0.7921844736654203,-0.40633673975566814,0.0,0.0
1.0,0.3002207956448528,1.143164969556743,0.20206994139112386,1.2192433147766784,-0.8457587533825724,0.0,0.0
1.0,-0.7030220309530868,-0.09547977696399078,0.919877732062754,-0.22160529108776,-0.5376862808584257,0.0,1.0
0.0,-0.432420526273889,0.39277312851819995,0.23150452622222542,-0.33179130007190877,-0.20807506918019572,1.0,0.0
1.0,1.6534103027555667,-0.38078020238057353,0.09845164231566023,0.592247999705255,0.927217182887845,0.0,0.0
0.0,0.11300603307350092,-0.05244308194211823,-0.12337053172055572,-0.6250945912977112,0.6909969656974031,0.0,0.0
0.0,-1.4050483550108066,-1.068195451345224,0.015479965523008133,1.2857990517430162,-2.3767566186846163,0.0,0.0
0.0,1.5221549045387475,-0.09441108124468175,-1.0949058933148283,0.18902062784381624,1.3302116971024844,1.0,0.0
0.0,-1.3787303085865723,-1.429572165154286,-0.47838155829364054,-0.688827821052361,-0.7641734580833517,0.0,0.0
1.0,1.883229798086093,-0.015767390042724722,0.9202643516916765,0.598863030486701,0.9946446876519779,0.0,0.0
1.0,-0.05134818891473629,-2.3525532695488898,1.7498407588871956,-0.3723724771806608,0.4613251504101302,0.0,0.0
1.0,1.0813517143299272,-0.5977344478539504,-0.05534213189446251,1.2557260517613424,-0.19177426999706942,0.0,0.0
1.0,1.002684367935645,-0.44877193509932367,0.2599264280388346,1.0158373923414787,0.016140989871042795,0.0,0.0
0.0,-0.100468369621735,-0.5045873632700028,0.004037684460923395,0.18745184948888968,-0.5842737172274213,0.0,0.0
0.0,0.6182472744201561,1.1861849239549098,-2.937037187557397,0.5690250553476264,0.277969234213678,0.0,0.0
0.0,-3.7315309861359767,-1.0840980912880331,0.641630011665343,-1.5569651065339016,-2.0416670292618506,0.0,0.0
1.0,1.6295455708799962,-1.1573912485807685,0.23263179849292745,0.8021978157839681,0.6694152589149068,1.0,0.0
1.0,-0.05031004878365207,0.6667071794753787,2.210047908327962,-0.49614521737112455,0.4606304246464028,0.0,0.0
0.0,-2.8146356271134283,0.12499591614778326,-0.4006379491907015,-1.3140089574200426,-1.4073518319354643,0.0,0.0
0.0,-1.452967678346279,1.067930677603978,0.833704658352783,-0.6503478771995848,-0.5038869996090616,0.0,1.0
1.0,-1.5193169395134805,-1.5252086565826228,1.6914206824590585,-1.0846343458811363,-0.4515400891054971,0.0,0.0
0.0,-0.8472911692639312,-0.8932490971359663,-1.3119094627730066,-0.34005649836154067,-0.6897865768556961,0.0,1.0
0.0,-1.3551102609825518,0.39289858257393645,1.428885664214413,-1.4691627818946005,0.15731551175307826,0.0,0.0
1.0,0.5503797548414204,1.5218537470996907,0.019338975089378697,0.6223404165385394,0.005538514468013324,0.0,0.0
1.0,2.518048272193634,-0.09762225644182464,-0.5302786667823854,1.971901435495299,0.8599138352523235,0.0,0.0
0.0,-2.0169303246232806,1.1997207758081159,-0.5403435578884248,-0.42410814234422917,-1.2656006846033476,0.0,0.0
0.0,-1.3787500109060817,0.28633043669623987,0.27395073352132593,-0.19159971008752846,-1.046204731032828,0.0,0.0
1.0,0.1537100999355135,-0.6466240684227439,-0.19921270511280414,-0.28002169557719964,0.7706227141850498,1.0,0.0
0.0,1.6892293581276034,1.0469206790141614,-1.0481319036281176,0.8389310308018075,0.45644695730787826,1.0,0.0
1.0,1.185537785511437,-0.36992961702780575,-0.04273353206863773,2.024574305831585,-0.9707833239771777,1.0,1.0
0.0,-1.619173795323624,1.9948474817619417,0.5983431168957666,-0.06205053025891668,-1.332294912659508,0.0,1.0
1.0,0.41937876584459727,1.3218104171141156,-0.2208354453851426,1.475241789401365,-0.8058146082926919,0.0,0.0
0.0,-1.3645223354528577,-0.5549783732656199,-0.5066743630573013,-1.093722258498897,-0.26981134287236536,0.0,1.0
1.0,3.3341679558973842,-0.7421450028544418,0.7010606182761733,2.0576854756730656,1.31207619262103,0.0,0.0
0.0,0.25054771474717696,0.34367563540312857,-0.7429727224108115,-0.8536081327927759,0.9144652626620052,0.0,0.0
1.0,2.8864608441743567,0.7094926932978733,1.8724553650728875,0.6132651227756277,2.2273620903690365,1.0,0.0
1.0,1.5772373552837216,-9.962027922838772E-4,0.1411951476584037,0.16029577674924064,1.2063263084713034,0.0,0.0
1.0,-1.8060332261751637,-1.5250415772274946,1.200877328774488,-0.29874582939617234,-1.2504159263124814,0.0,1.0
1.0,3.597722299429856,0.9582180390978315,-0.28648913776170304,1.2292711520326427,2.1501883166588933,0.0,0.0
0.0,-1.4821670643706928,-0.2864709669351578,-1.0545098111679867,-0.6818012810377799,-1.0144755933669498,0.0,0.0
1.0,1.184413289151273,0.12541782227324258,1.336373554540245,0.5148154857933286,0.8096516382233002,0.0,0.0
0.0,-2.195001180784673,0.20858993663588574,0.6193182375964996,-1.477862288876269,-0.7343460915395262,1.0,0.0
0.0,-0.40604570914918786,0.8638692016707453,0.2093203866772473,0.11596801165025375,-0.38859203566123224,0.0,0.0
0.0,0.286928215895343,-0.7673037639235348,-0.4107425862336256,-0.6714892328163318,0.7154546215130076,0.0,0.0
0.0,-1.6885987341011994,-1.1816952474765894,-1.7560572381878197,-0.729971309319314,-0.8502966441624896,1.0,1.0
1.0,-1.181559400708596,-1.6545610028754976,1.594112092197454,-0.008327810768955436,-0.9920739692103271,0.0,0.0
1.0,1.4549532600827186,-0.9785956227081712,-0.9504937957530657,1.5395956075672257,-0.29610943886960184,0.0,1.0
0.0,-0.6803346000409591,-0.6730207899594229,-1.2147271215337716,0.17248807270265068,-0.8520373355041878,0.0,0.0
0.0,0.6517222273942684,1.0372832208971863,-1.3751921746150677,0.679209960653155,0.23347237709845267,1.0,0.0
0.0,-0.5418813476299716,1.1488892581508465,-0.01061986791275643,-1.3649358938793223,1.0091405928806323,0.0,0.0
0.0,-1.1882698183730978,0.8126834829959331,-0.32523086244704674,-1.0613831852022908,-0.16577965456783197,0.0,0.0
0.0,-0.486756765980545,-0.7751022600885609,-0.7959684721563266,-0.3552868865998219,-0.06810605581676392,0.0,1.0
0.0,-0.8543858639977222,0.11669471381974454,0.6268027104455887,0.958050198420326,-1.959664054462139,0.0,0.0
1.0,1.0869187126575188,-1.3324258619744873,0.15811983512508562,-0.37185698429609193,1.3108187072382174,0.0,1.0
1.0,-0.9394603033482127,-0.6782418713095641,1.036800879796273,-0.1717851868995853,-0.7058677615950482,1.0,0.0
1.0,-1.4143011944734936,1.1782404115120686,1.263704681559244,-1.085278611988477,-0.240654584887425,1.0,0.0
1.0,1.4322181889677252,-1.108319032321024,-0.2408896005999316,2.4040249782260554,-0.6697437481733552,1.0,0.0
1.0,0.5337104018078089,-2.59031745940208,-0.3421364455053412,1.157940908229252,-0.4653757424988634,0.0,0.0
1.0,-0.38350589566031873,-1.6040866673422889,1.620138238760141,-0.2829016917417328,-0.2905307029755609,1.0,0.0
0.0,2.207847525333925,1.6881149043733765,-0.4362594754973467,1.0957316087085014,1.343900269719171,0.0,0.0
0.0,-0.502904337789938,-0.16432333720342682,-0.46127998411151366,-1.1791056225420034,0.6453227822163805,0.0,0.0
0.0,-1.2738286137777217,-0.8314230070353181,-0.7637154910111941,0.3435555454964054,-1.4701686341446953,1.0,0.0
1.0,2.4659502532179363,-0.7351570581683642,0.16436647524437342,0.6956019382771692,2.08081027577528,1.0,0.0
0.0,-0.7039191528509654,-0.6552292511212067,0.3367804887218017,0.0234383335802485,-0.982132172203345,1.0,1.0
1.0,1.5686659572575605,0.7366483422123103,0.13409704726452779,-0.5416474221949767,2.0663583191464907,1.0,1.0
0.0,-2.3978534493228687,-1.3289215179200609,-1.4566099126793504,-0.9128910719889455,-1.2982714833350582,0.0,1.0
1.0,0.3656641680334598,0.767290366420205,-0.5524874415827647,0.4301015357291902,-0.008484377646595903,0.0,0.0
1.0,1.5273568852735435,1.446365654052876,0.31631601487495203,-0.28341524618079206,1.622416893255677,0.0,0.0
1.0,-0.1080267379062134,-0.4724869264403292,-0.4027655724234267,-0.2206899096015629,-0.07922796924108158,1.0,0.0
1.0,1.523140619893903,-0.5304990712520194,-0.9841037773295606,-0.6023738535546237,2.0534778053473275,1.0,0.0
1.0,0.31735967460075976,-0.03649449574970053,0.5095505629566305,1.1067238798651562,-0.8601046779546428,1.0,1.0
1.0,-1.0438401720401425,0.8001678058525763,1.5542625493529685,-0.29701490639659384,-0.36925814265244833,0.0,0.0
0.0,-0.9137570623829485,2.1596506514284624,0.3831140393438247,0.16777524795353374,-1.1584095779392247,0.0,1.0
0.0,-0.590219929541343,0.21523587805478372,-0.2914603961417729,-0.4170133190881609,-0.04777560745037065,0.0,0.0
0.0,-2.703824249645029,0.32744269337083043,0.4814174616735614,-1.3534528172152456,-1.6350882207393722,0.0,1.0
1.0,3.3959455043688194,0.4000484389494935,-0.11545399914634312,2.150899727225629,1.2734878398274143,0.0,0.0
1.0,2.1373011798730657,-0.8062894111533906,-0.25701140914046633,1.3669850778673118,0.32494346211508,1.0,0.0
0.0,-0.7465546898380082,-0.19852698103239733,-2.076811115285546,-0.9455584272368214,0.0025841401318759203,1.0,0.0
1.0,1.204500491049076,0.3732269029975343,-0.2865516669558043,1.354605328112017,-0.3070458677948877,0.0,1.0
0.0,-0.5549027481561102,0.8747019066485051,-0.3081754646829886,0.45912773808187246,-0.7937252325984002,1.0,0.0
0.0,0.2504766315554986,0.9274767086181712,0.997818437182915,0.4783446767140809,-0.34411771723056905,1.0,1.0
0.0,-0.47868601373394304,1.5800719722650929,-0.7241432705152778,0.8107070883350719,-1.626701649043203,0.0,0.0
0.0,0.08473020136912252,0.9438958109042729,-0.42266681835914427,-0.427057993579211,0.3633325670924188,1.0,0.0
0.0,1.5597054731514899,1.9713606125525027,0.12907115738710268,0.7885346320530682,0.857658866369992,0.0,0.0
0.0,-2.9925225508572817,0.06078196046877375,-0.4923410582710455,-2.108269476217961,-0.7996799129994018,1.0,0.0
0.0,-0.5681364234134314,1.1167290979970712,0.8226424022925305,-0.8028413483079307,0.11592383075266688,0.0,0.0
